# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         1.8849555922E-01          2.8714586000E+07          3.3157894737E-01          1.3714000000E+00          1.0020000000E-02          1.2100000000E-02
         1.8849555922E-01          3.6714586000E+07          0.0000000000E+00          1.2291000000E+00          7.9400000000E-03         -4.0000000000E-03
         1.8849555922E-01          3.6714586000E+07          4.7368421053E-02          1.2315000000E+00          7.9800000000E-03         -3.7000000000E-03
         1.8849555922E-01          3.6714586000E+07          9.4736842105E-02          1.2388000000E+00          8.1000000000E-03         -3.0000000000E-03
         1.8849555922E-01          3.6714586000E+07          1.4210526316E-01          1.2516000000E+00          8.2500000000E-03         -1.8000000000E-03
         1.8849555922E-01          3.6714586000E+07          1.8947368421E-01          1.2703000000E+00          8.4700000000E-03          1.0000000000E-04
         1.8849555922E-01          3.6714586000E+07          2.3684210526E-01          1.2957000000E+00          8.7900000000E-03          2.8000000000E-03
         1.8849555922E-01          4.4714586000E+07          0.0000000000E+00          1.2326000000E+00          7.8700000000E-03         -4.7000000000E-03
         1.8849555922E-01          4.4714586000E+07          4.7368421053E-02          1.2350000000E+00          7.9000000000E-03         -4.5000000000E-03
         1.8849555922E-01          4.4714586000E+07          9.4736842105E-02          1.2426000000E+00          7.9700000000E-03         -3.7000000000E-03
         1.8849555922E-01          4.4714586000E+07          1.4210526316E-01          1.2554000000E+00          8.1200000000E-03         -2.5000000000E-03
         1.8849555922E-01          4.4714586000E+07          1.8947368421E-01          1.2740000000E+00          8.3600000000E-03         -6.0000000000E-04
         2.0943951024E-01          4.7145860000E+06          0.0000000000E+00          1.3304000000E+00          1.3020000000E-02          2.0000000000E-04
         2.0943951024E-01          4.7145860000E+06          4.7368421053E-02          1.3329000000E+00          1.3100000000E-02          6.0000000000E-04
         2.0943951024E-01          4.7145860000E+06          9.4736842105E-02          1.3401000000E+00          1.3430000000E-02          1.7000000000E-03
         2.0943951024E-01          4.7145860000E+06          1.4210526316E-01          1.3533000000E+00          1.3830000000E-02          3.5000000000E-03
         2.0943951024E-01          4.7145860000E+06          1.8947368421E-01          1.3720000000E+00          1.4470000000E-02          6.3000000000E-03
         2.0943951024E-01          4.7145860000E+06          2.3684210526E-01          1.3952000000E+00          1.5680000000E-02          1.0400000000E-02
         2.0943951024E-01          4.7145860000E+06          2.8421052632E-01          1.4147000000E+00          1.8580000000E-02          1.7000000000E-02
         2.0943951024E-01          4.7145860000E+06          3.3157894737E-01          1.3353000000E+00          3.1610000000E-02          2.8800000000E-02
         2.0943951024E-01          4.7145860000E+06          3.7894736842E-01          1.1386000000E+00          6.3080000000E-02          9.7000000000E-03
         2.0943951024E-01          4.7145860000E+06          4.2631578947E-01          9.7100000000E-01          9.4960000000E-02         -1.2800000000E-02
         2.0943951024E-01          1.2714586000E+07          0.0000000000E+00          1.3469000000E+00          1.0610000000E-02         -2.0000000000E-03
         2.0943951024E-01          1.2714586000E+07          4.7368421053E-02          1.3497000000E+00          1.0680000000E-02         -1.7000000000E-03
         2.0943951024E-01          1.2714586000E+07          9.4736842105E-02          1.3581000000E+00          1.0840000000E-02         -7.0000000000E-04
         2.0943951024E-01          1.2714586000E+07          1.4210526316E-01          1.3725000000E+00          1.1130000000E-02          1.0000000000E-03
         2.0943951024E-01          1.2714586000E+07          1.8947368421E-01          1.3929000000E+00          1.1660000000E-02          3.7000000000E-03
         2.0943951024E-01          1.2714586000E+07          2.3684210526E-01          1.4209000000E+00          1.2390000000E-02          7.6000000000E-03
         2.0943951024E-01          1.2714586000E+07          2.8421052632E-01          1.4578000000E+00          1.3380000000E-02          1.3100000000E-02
         2.0943951024E-01          1.2714586000E+07          3.3157894737E-01          1.4773000000E+00          1.8130000000E-02          2.3100000000E-02
         2.0943951024E-01          2.0714586000E+07          0.0000000000E+00          1.3527000000E+00          9.8200000000E-03         -2.8000000000E-03
         2.0943951024E-01          2.0714586000E+07          4.7368421053E-02          1.3554000000E+00          9.8900000000E-03         -2.5000000000E-03
         2.0943951024E-01          2.0714586000E+07          9.4736842105E-02          1.3638000000E+00          1.0080000000E-02         -1.5000000000E-03
         2.0943951024E-01          2.0714586000E+07          1.4210526316E-01          1.3787000000E+00          1.0320000000E-02          2.0000000000E-04
         2.0943951024E-01          2.0714586000E+07          1.8947368421E-01          1.4005000000E+00          1.0690000000E-02          2.8000000000E-03
         2.0943951024E-01          2.0714586000E+07          2.3684210526E-01          1.4303000000E+00          1.1210000000E-02          6.6000000000E-03
         2.0943951024E-01          2.0714586000E+07          2.8421052632E-01          1.4697000000E+00          1.1990000000E-02          1.2000000000E-02
         2.0943951024E-01          2.8714586000E+07          0.0000000000E+00          1.3560000000E+00          9.3800000000E-03         -3.3000000000E-03
         2.0943951024E-01          2.8714586000E+07          4.7368421053E-02          1.3589000000E+00          9.4200000000E-03         -2.9000000000E-03
         2.0943951024E-01          2.8714586000E+07          9.4736842105E-02          1.3677000000E+00          9.5600000000E-03         -2.0000000000E-03
         2.0943951024E-01          2.8714586000E+07          1.4210526316E-01          1.3826000000E+00          9.8200000000E-03         -3.0000000000E-04
         2.0943951024E-01          2.8714586000E+07          1.8947368421E-01          1.4044000000E+00          1.0210000000E-02          2.4000000000E-03
         2.0943951024E-01          2.8714586000E+07          2.3684210526E-01          1.4348000000E+00          1.0680000000E-02          6.1000000000E-03
         2.0943951024E-01          2.8714586000E+07          2.8421052632E-01          1.4762000000E+00          1.1220000000E-02          1.1300000000E-02
         2.0943951024E-01          2.8714586000E+07          3.3157894737E-01          1.5247000000E+00          1.2970000000E-02          1.9800000000E-02
         2.0943951024E-01          3.6714586000E+07          0.0000000000E+00          1.3585000000E+00          9.0500000000E-03         -3.6000000000E-03
         2.0943951024E-01          3.6714586000E+07          4.7368421053E-02          1.3613000000E+00          9.1000000000E-03         -3.3000000000E-03
         2.0943951024E-01          3.6714586000E+07          9.4736842105E-02          1.3700000000E+00          9.2600000000E-03         -2.3000000000E-03
         2.0943951024E-01          3.6714586000E+07          1.4210526316E-01          1.3850000000E+00          9.5300000000E-03         -6.0000000000E-04
         2.0943951024E-01          3.6714586000E+07          1.8947368421E-01          1.4072000000E+00          9.8700000000E-03          2.0000000000E-03
         2.0943951024E-01          4.4714586000E+07          0.0000000000E+00          1.3601000000E+00          8.8400000000E-03         -3.8000000000E-03
         2.0943951024E-01          4.4714586000E+07          4.7368421053E-02          1.3630000000E+00          8.8900000000E-03         -3.5000000000E-03
         2.0943951024E-01          4.4714586000E+07          9.4736842105E-02          1.3718000000E+00          9.0300000000E-03         -2.5000000000E-03
